Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.04-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.06 [0.99-1.13],1.000,,Glycine
ApoA1,1.05 [0.97-1.13],1.000,,Apolipoprotein A1
Gln,1.02 [0.95-1.09],1.000,,Glutamine
Phe,1.00 [0.94-1.07],1.000,,Phenylalanine
M-LDL-FC%,0.98 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.90 [0.84-0.97],1.000,,Isoleucine
Leu,0.87 [0.81-0.93],1.000,,Leucine
Total-BCAA,0.86 [0.80-0.92],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.85 [0.79-0.92],1.000,,Valine
