Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.08 [1.01-1.15],1.000,,Valine
Total-BCAA,1.07 [1.01-1.14],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,1.06 [1.00-1.13],1.000,,Isoleucine
Leu,1.06 [1.00-1.13],1.000,,Leucine
M-LDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.99 [0.93-1.05],1.000,,VLDL Cholesterol
LDL-CE,0.93 [0.87-0.99],1.000,,Cholesteryl Esters in LDL
Total-C,0.92 [0.86-0.98],1.000,,Total-Cholesterol
HDL-CE,0.92 [0.86-0.99],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.92 [0.86-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
