Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.94-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,1.05 [0.91-1.22],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,1.04 [0.90-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.03 [0.89-1.19],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,1.02 [0.88-1.19],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.97 [0.84-1.12],1.000,,Cholesteryl Esters in LDL
M-LDL-TG%,0.95 [0.82-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,0.95 [0.80-1.12],1.000,,Cholesteryl Esters in HDL
Total-CE,0.94 [0.81-1.09],1.000,,Total-Esterified Cholesterol
VLDL-C,0.90 [0.78-1.04],1.000,,VLDL Cholesterol
