Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.13 [1.00-1.28],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.12 [0.98-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.08 [0.95-1.23],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.04 [0.91-1.18],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.01 [0.89-1.14],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.98 [0.86-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.94 [0.82-1.09],1.000,,HDL Cholesterol
Remnant-C,0.79 [0.70-0.89],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.78 [0.69-0.88],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.78 [0.69-0.88],1.000,,LDL Cholesterol
