Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.35 [1.24-1.47],6.200e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.34 [1.23-1.47],2.171e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.34 [1.23-1.45],2.313e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.32 [1.22-1.43],3.446e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.31 [1.21-1.43],3.932e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.30 [1.19-1.43],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.28 [1.17-1.40],0.020,*,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.27 [1.16-1.39],0.036,*,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.26 [1.16-1.37],0.010,*,Triglycerides in Small HDL
HDL-TG,1.26 [1.16-1.36],0.003,**,Triglycerides in HDL
XS-VLDL-TG,1.26 [1.17-1.36],0.002,**,Triglycerides in Very Small VLDL
M-HDL-TG,1.25 [1.16-1.36],0.008,**,Triglycerides in Medium HDL
S-LDL-FC%,0.82 [0.76-0.88],0.024,*,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.81 [0.76-0.88],0.026,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.81 [0.75-0.88],0.034,*,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.80 [0.74-0.87],0.006,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.80 [0.74-0.87],0.038,*,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.80 [0.74-0.87],0.015,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.80 [0.74-0.87],0.019,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.80 [0.74-0.86],0.006,**,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.79 [0.74-0.86],0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.79 [0.73-0.86],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.79 [0.73-0.86],0.033,*,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.79 [0.73-0.86],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.79 [0.73-0.86],0.009,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.78 [0.72-0.85],8.202e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.78 [0.71-0.85],0.017,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.78 [0.72-0.84],3.339e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.77 [0.71-0.84],2.327e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.77 [0.71-0.83],1.333e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.76 [0.70-0.83],3.161e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.76 [0.70-0.83],1.900e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.76 [0.70-0.83],1.632e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
