Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.07 [0.95-1.21],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.07 [0.94-1.21],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,1.03 [0.90-1.17],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.02 [0.91-1.15],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.00 [0.88-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.98 [0.86-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.95 [0.84-1.07],1.000,,Apolipoprotein B
HDL-C,0.95 [0.83-1.09],1.000,,HDL Cholesterol
LDL-C,0.93 [0.83-1.05],1.000,,LDL Cholesterol
Clinical LDL-C,0.93 [0.83-1.05],1.000,,Clinical LDL Cholesterol
