Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.05 [0.94-1.18],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.04 [0.94-1.16],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.02 [0.92-1.14],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.02 [0.92-1.13],1.000,,Alanine
M-LDL-PL%,1.01 [0.91-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.99 [0.90-1.09],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.98 [0.89-1.09],1.000,,Docosahexaenoic Acid
M-LDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.96 [0.87-1.06],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.95 [0.86-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
