Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [0.96-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA,1.09 [0.93-1.27],1.000,,Saturated Fatty Acids
Total-FA,1.07 [0.91-1.25],1.000,,Total-Fatty Acids
HDL-FC,1.03 [0.87-1.23],1.000,,Free Cholesterol in HDL
VLDL-FC,1.03 [0.88-1.20],1.000,,Free Cholesterol in VLDL
HDL-CE,1.00 [0.84-1.19],1.000,,Cholesteryl Esters in HDL
Non-HDL-C,0.99 [0.85-1.16],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.99 [0.85-1.16],1.000,,Total-Cholesterol
LDL-CE,0.98 [0.84-1.15],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.87 [0.75-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
