Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.07 [1.04-1.09],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.07 [1.04-1.09],0.003,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.07 [1.04-1.09],0.003,**,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.07 [1.04-1.09],0.009,**,Glycoprotein Acetyls
M-LDL-TG%,1.06 [1.04-1.09],0.005,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.06 [1.04-1.08],0.008,**,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL,0.94 [0.92-0.96],0.016,*,Phospholipids in Small LDL
LDL-P,0.94 [0.92-0.96],0.015,*,Concentration of LDL Particles
M-VLDL-C,0.94 [0.92-0.96],0.012,*,Cholesterol in Medium VLDL
XS-VLDL-CE%,0.94 [0.92-0.96],0.019,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.94 [0.92-0.96],0.011,*,Cholesteryl Esters in Medium VLDL
Cholines,0.94 [0.92-0.96],0.040,*,Total-Cholines
M-LDL-P,0.94 [0.92-0.96],0.007,**,Concentration of Medium LDL Particles
ApoB,0.94 [0.92-0.96],0.003,**,Apolipoprotein B
Albumin,0.94 [0.92-0.96],0.002,**,Albumin
Omega-3,0.94 [0.92-0.96],0.006,**,Omega-3 Fatty Acids
S-LDL-L,0.94 [0.92-0.96],0.001,**,Total-Lipids in Small LDL
IDL-P,0.94 [0.92-0.96],0.002,**,Concentration of IDL Particles
S-LDL-FC,0.94 [0.92-0.96],7.183e-04,***,Free Cholesterol in Small LDL
IDL-PL,0.94 [0.92-0.96],0.002,**,Phospholipids in IDL
Total-PL,0.94 [0.92-0.96],0.003,**,Total-Phospholipids in Lipoprotein Particles
S-LDL-CE,0.94 [0.92-0.96],7.609e-04,***,Cholesteryl Esters in Small LDL
DHA,0.94 [0.91-0.96],0.004,**,Docosahexaenoic Acid
PUFA,0.94 [0.92-0.96],9.863e-04,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.94 [0.92-0.96],3.581e-04,***,Phospholipids in Medium LDL
Total-L,0.94 [0.92-0.96],4.219e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-C,0.93 [0.91-0.96],2.341e-04,***,Cholesterol in Small LDL
Remnant-C,0.93 [0.91-0.95],2.103e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-CE,0.93 [0.91-0.95],2.207e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.93 [0.91-0.95],1.184e-04,***,Total-Lipids in Medium LDL
M-LDL-C%,0.93 [0.91-0.95],2.532e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.93 [0.91-0.95],1.106e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.93 [0.91-0.95],1.771e-04,***,Free Cholesterol in IDL
M-LDL-C,0.93 [0.91-0.95],4.449e-05,***,Cholesterol in Medium LDL
M-LDL-FC,0.93 [0.91-0.95],2.609e-05,***,Free Cholesterol in Medium LDL
LDL-PL,0.93 [0.91-0.95],1.933e-05,***,Phospholipids in LDL
L-LDL-CE,0.93 [0.91-0.95],1.888e-05,***,Cholesteryl Esters in Large LDL
LDL-CE,0.93 [0.91-0.95],1.277e-05,***,Cholesteryl Esters in LDL
LDL-L,0.93 [0.91-0.95],8.718e-06,***,Total-Lipids in LDL
Non-HDL-C,0.93 [0.91-0.95],6.611e-06,***,Total-Cholesterol Minus HDL-C
Total-FC,0.93 [0.91-0.95],1.569e-05,***,Total-Free Cholesterol
S-LDL-C%,0.93 [0.91-0.95],2.983e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.93 [0.91-0.95],7.585e-06,***,Total-Lipids in Large LDL
IDL-C%,0.93 [0.91-0.95],2.467e-06,***,Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.93 [0.91-0.95],1.646e-05,***,Total-Lipids in IDL
L-LDL-PL,0.93 [0.91-0.95],7.001e-06,***,Phospholipids in Large LDL
LDL-C,0.93 [0.91-0.95],3.342e-06,***,LDL Cholesterol
L-LDL-C,0.93 [0.91-0.95],4.675e-06,***,Cholesterol in Large LDL
LDL-FC,0.93 [0.91-0.95],3.687e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.93 [0.91-0.95],3.117e-06,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.93 [0.91-0.95],5.758e-07,***,Clinical LDL Cholesterol
IDL-C,0.93 [0.91-0.95],1.537e-06,***,Cholesterol in IDL
IDL-CE%,0.93 [0.91-0.95],1.791e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.92 [0.90-0.95],7.305e-07,***,Total-Cholesterol
IDL-CE,0.92 [0.90-0.95],9.108e-07,***,Cholesteryl Esters in IDL
Total-CE,0.92 [0.90-0.94],5.266e-07,***,Total-Esterified Cholesterol
