Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.09 [1.01-1.18],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.06 [0.98-1.15],1.000,,Apolipoprotein B
Clinical LDL-C,1.04 [0.95-1.12],1.000,,Clinical LDL Cholesterol
Val,1.03 [0.95-1.12],1.000,,Valine
M-LDL-PL%,1.00 [0.93-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,1.00 [0.91-1.09],1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.99 [0.91-1.08],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.96 [0.88-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.96 [0.87-1.05],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.95 [0.87-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
