Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [0.99-1.39],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.16 [0.98-1.38],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.13 [0.95-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.05 [0.88-1.26],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.00 [0.84-1.20],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.93 [0.78-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.91 [0.75-1.12],1.000,,HDL Cholesterol
ApoB,0.87 [0.73-1.03],1.000,,Apolipoprotein B
LDL-C,0.84 [0.71-1.00],1.000,,LDL Cholesterol
Clinical LDL-C,0.84 [0.71-1.00],1.000,,Clinical LDL Cholesterol
