Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE%,1.00 [0.91-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.00 [0.91-1.10],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,1.00 [0.90-1.11],1.000,,Cholesteryl Esters in HDL
M-VLDL-TG%,0.98 [0.89-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,0.98 [0.89-1.08],1.000,,VLDL Cholesterol
Total-C,0.97 [0.89-1.07],1.000,,Total-Cholesterol
LDL-CE,0.97 [0.88-1.06],1.000,,Cholesteryl Esters in LDL
