Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-C,1.27 [1.04-1.54],1.000,,LDL Cholesterol
Non-HDL-C,1.27 [1.04-1.55],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.24 [1.02-1.51],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,1.13 [0.90-1.40],1.000,,HDL Cholesterol
M-LDL-TG%,1.09 [0.90-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.96 [0.79-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.96 [0.79-1.16],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.96 [0.77-1.18],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.94 [0.77-1.15],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.89 [0.74-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
