Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.17 [1.04-1.31],1.000,,Glutamine
Phe,1.12 [1.00-1.24],1.000,,Phenylalanine
Gly,1.10 [0.99-1.22],1.000,,Glycine
Ala,1.08 [0.97-1.21],1.000,,Alanine
M-LDL-FC%,1.01 [0.90-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.97 [0.86-1.10],1.000,,HDL Cholesterol
M-VLDL-C%,0.94 [0.83-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.87 [0.77-0.97],1.000,,LDL Cholesterol
Clinical LDL-C,0.86 [0.77-0.97],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.86 [0.77-0.96],1.000,,Total-Cholesterol Minus HDL-C
