Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,1.06 [0.96-1.16],1.000,,Histidine
Gln,1.06 [0.96-1.16],1.000,,Glutamine
M-LDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.02 [0.93-1.12],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,1.01 [0.92-1.11],1.000,,Alanine
M-LDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.96 [0.88-1.06],1.000,,Cholesteryl Esters in LDL
Total-C,0.96 [0.88-1.06],1.000,,Total-Cholesterol
Total-CE,0.96 [0.87-1.06],1.000,,Total-Esterified Cholesterol
HDL-CE,0.94 [0.85-1.05],1.000,,Cholesteryl Esters in HDL
