Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.40 [1.36-1.44],2.205e-95,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.39 [1.35-1.44],6.674e-90,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.37 [1.33-1.41],3.789e-88,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.35 [1.31-1.40],2.298e-65,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.33 [1.28-1.37],1.327e-59,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.30 [1.26-1.34],6.845e-46,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.29 [1.25-1.34],1.527e-43,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.28 [1.24-1.33],3.982e-47,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.28 [1.24-1.32],7.193e-50,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.27 [1.22-1.31],5.278e-36,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.22 [1.18-1.26],2.690e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.22 [1.17-1.26],1.697e-18,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.20 [1.16-1.24],3.314e-24,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.18 [1.14-1.22],9.983e-17,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.17 [1.13-1.21],1.136e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.16 [1.12-1.20],1.874e-12,***,Glycoprotein Acetyls
L-HDL-TG%,1.16 [1.12-1.19],9.621e-12,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.15 [1.11-1.19],7.791e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.14 [1.11-1.18],1.223e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,1.13 [1.09-1.16],7.283e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.12 [1.08-1.16],5.901e-05,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.12 [1.08-1.15],3.218e-06,***,Triglycerides in Small HDL
XS-VLDL-TG,1.11 [1.08-1.15],2.323e-06,***,Triglycerides in Very Small VLDL
SFA%,1.11 [1.08-1.15],4.007e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,1.11 [1.07-1.14],2.271e-05,***,Triglycerides in Medium HDL
L-VLDL-PL%,1.10 [1.07-1.15],0.031,*,Phospholipids to Total-Lipids in Large VLDL percentage
HDL-TG,1.10 [1.07-1.14],1.053e-04,***,Triglycerides in HDL
S-LDL-PL%,1.10 [1.07-1.14],0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,1.10 [1.06-1.14],0.003,**,Lactate
Pyruvate,1.10 [1.06-1.13],0.003,**,Pyruvate
IDL-TG,1.10 [1.06-1.13],0.003,**,Triglycerides in IDL
Glu-lactate,1.09 [1.06-1.13],0.005,**,Glucose-lactate
L-LDL-PL%,0.91 [0.89-0.94],0.006,**,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.91 [0.88-0.94],0.029,*,Cholesteryl Esters in Large VLDL
XS-VLDL-L,0.91 [0.88-0.94],0.012,*,Total-Lipids in Very Small VLDL
XL-VLDL-CE,0.91 [0.88-0.94],0.015,*,Cholesteryl Esters in Very Large VLDL
DHA,0.91 [0.88-0.94],0.013,*,Docosahexaenoic Acid
XL-HDL-C%,0.91 [0.88-0.94],0.008,**,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.91 [0.87-0.94],0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.90 [0.88-0.93],3.251e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.90 [0.87-0.93],2.395e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.90 [0.87-0.93],0.010,**,Free Cholesterol in HDL
VLDL-FC,0.90 [0.87-0.93],1.196e-04,***,Free Cholesterol in VLDL
S-HDL-P,0.90 [0.87-0.93],5.660e-05,***,Concentration of Small HDL Particles
