Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.10 [1.07-1.13],8.706e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.10 [1.07-1.12],7.434e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.09 [1.07-1.12],1.248e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.09 [1.06-1.11],3.272e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.09 [1.06-1.11],6.288e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.08 [1.05-1.11],6.321e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.07 [1.05-1.10],8.675e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.07 [1.05-1.10],3.205e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.07 [1.05-1.10],0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,1.07 [1.04-1.09],0.006,**,Glycoprotein Acetyls
S-VLDL-TG%,1.07 [1.04-1.09],0.006,**,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.07 [1.04-1.09],0.036,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.07 [1.04-1.09],0.018,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.07 [1.04-1.09],0.024,*,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.94 [0.92-0.96],0.042,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.94 [0.92-0.96],0.045,*,Cholesteryl Esters in Small HDL
M-VLDL-CE%,0.94 [0.92-0.96],0.022,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.94 [0.92-0.96],0.014,*,Cholesterol in Small LDL
