Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.18-1.37],1.844e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.16-1.34],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.22 [1.13-1.32],0.061,,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.22 [1.13-1.32],0.220,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,1.03 [0.95-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.82 [0.77-0.88],0.006,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.81 [0.75-0.88],0.039,*,Total-Free Cholesterol
LA%,0.81 [0.75-0.88],0.033,*,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C,0.81 [0.75-0.88],0.038,*,Cholesterol in Medium LDL
S-LDL-FC,0.81 [0.75-0.88],0.034,*,Free Cholesterol in Small LDL
Albumin,0.81 [0.76-0.87],0.008,**,Albumin
Non-HDL-C,0.81 [0.75-0.88],0.013,*,Total-Cholesterol Minus HDL-C
LDL-PL,0.81 [0.75-0.87],0.015,*,Phospholipids in LDL
LDL-L,0.81 [0.75-0.87],0.006,**,Total-Lipids in LDL
Total-C,0.80 [0.75-0.87],0.005,**,Total-Cholesterol
LDL-CE,0.80 [0.75-0.87],0.005,**,Cholesteryl Esters in LDL
M-VLDL-CE,0.80 [0.74-0.87],0.008,**,Cholesteryl Esters in Medium VLDL
Total-CE,0.80 [0.74-0.87],0.004,**,Total-Esterified Cholesterol
Clinical LDL-C,0.80 [0.74-0.86],9.216e-04,***,Clinical LDL Cholesterol
L-LDL-PL,0.80 [0.74-0.86],0.004,**,Phospholipids in Large LDL
L-LDL-L,0.80 [0.74-0.86],0.002,**,Total-Lipids in Large LDL
LDL-C,0.80 [0.74-0.86],0.002,**,LDL Cholesterol
L-LDL-CE,0.80 [0.74-0.86],0.002,**,Cholesteryl Esters in Large LDL
M-LDL-FC,0.79 [0.73-0.86],0.002,**,Free Cholesterol in Medium LDL
L-LDL-C,0.79 [0.73-0.86],7.496e-04,***,Cholesterol in Large LDL
LDL-FC,0.79 [0.73-0.85],7.051e-04,***,Free Cholesterol in LDL
S-LDL-C%,0.79 [0.74-0.85],7.576e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.79 [0.73-0.85],7.419e-04,***,Free Cholesterol in Large LDL
L-LDL-C%,0.77 [0.72-0.83],1.050e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
