Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.18 [1.05-1.32],1.000,,Free Cholesterol in HDL
SFA%,1.13 [1.01-1.25],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.05 [0.95-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,1.03 [0.92-1.14],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,1.01 [0.92-1.12],1.000,,Acetate
M-LDL-PL%,0.95 [0.86-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.88 [0.79-0.99],1.000,,Leucine
Total-BCAA,0.86 [0.77-0.96],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.84 [0.75-0.94],1.000,,Valine
ApoB/ApoA1,0.80 [0.72-0.89],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
