Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.30 [1.11-1.53],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,1.11 [0.95-1.30],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.07 [0.91-1.26],1.000,,Monounsaturated Fatty Acids
SFA,1.04 [0.88-1.22],1.000,,Saturated Fatty Acids
Omega-3,1.02 [0.85-1.22],1.000,,Omega-3 Fatty Acids
Remnant-C,0.92 [0.78-1.09],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.89 [0.76-1.05],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.74-1.03],1.000,,LDL Cholesterol
HDL-C,0.87 [0.70-1.07],1.000,,HDL Cholesterol
M-LDL-FC%,0.85 [0.73-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
