Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.16-1.30],7.932e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.22 [1.15-1.29],2.977e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.12-1.26],0.001,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.19 [1.12-1.27],0.004,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.06 [0.99-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.85 [0.81-0.90],0.015,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.85 [0.80-0.90],0.047,*,Linoleic Acid
Total-C,0.85 [0.80-0.90],0.021,*,Total-Cholesterol
Total-CE,0.85 [0.80-0.90],0.016,*,Total-Esterified Cholesterol
M-LDL-P,0.85 [0.80-0.90],0.032,*,Concentration of Medium LDL Particles
S-LDL-L,0.85 [0.80-0.90],0.014,*,Total-Lipids in Small LDL
Non-HDL-C,0.84 [0.80-0.90],0.004,**,Total-Cholesterol Minus HDL-C
IDL-C%,0.84 [0.80-0.89],9.097e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE,0.84 [0.79-0.89],0.007,**,Cholesteryl Esters in Small LDL
L-LDL-L,0.84 [0.79-0.89],0.001,**,Total-Lipids in Large LDL
LDL-L,0.84 [0.79-0.89],7.416e-04,***,Total-Lipids in LDL
M-LDL-C%,0.83 [0.79-0.88],9.438e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.83 [0.79-0.89],7.775e-04,***,Phospholipids in LDL
S-LDL-C,0.83 [0.79-0.89],0.001,**,Cholesterol in Small LDL
M-LDL-L,0.83 [0.79-0.89],8.401e-04,***,Total-Lipids in Medium LDL
M-LDL-CE,0.83 [0.78-0.89],0.001,**,Cholesteryl Esters in Medium LDL
L-LDL-CE,0.83 [0.79-0.88],6.612e-04,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.83 [0.78-0.88],8.124e-04,***,Phospholipids in Large LDL
IDL-CE%,0.83 [0.79-0.88],1.405e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.83 [0.78-0.89],0.001,**,Phospholipids in Medium LDL
LDL-CE,0.83 [0.79-0.88],3.537e-04,***,Cholesteryl Esters in LDL
S-LDL-FC,0.83 [0.78-0.88],5.514e-04,***,Free Cholesterol in Small LDL
L-LDL-C,0.83 [0.78-0.88],3.775e-04,***,Cholesterol in Large LDL
Clinical LDL-C,0.83 [0.79-0.88],1.049e-04,***,Clinical LDL Cholesterol
L-LDL-FC,0.83 [0.78-0.88],7.278e-04,***,Free Cholesterol in Large LDL
LDL-C,0.83 [0.78-0.88],1.539e-04,***,LDL Cholesterol
M-LDL-C,0.83 [0.78-0.88],2.138e-04,***,Cholesterol in Medium LDL
LDL-FC,0.83 [0.78-0.88],1.853e-04,***,Free Cholesterol in LDL
M-LDL-FC,0.82 [0.77-0.87],5.206e-05,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.82 [0.77-0.86],3.001e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.82 [0.77-0.86],8.886e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
