Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.28 [1.17-1.40],0.009,**,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.27 [1.17-1.37],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.26 [1.16-1.37],0.017,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.26 [1.16-1.36],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.25 [1.16-1.36],0.010,*,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.76-0.88],0.022,*,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.81 [0.75-0.88],0.021,*,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.81 [0.75-0.87],0.020,*,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.80 [0.74-0.87],0.021,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.79 [0.72-0.86],0.016,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
