Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.02 [0.96-1.08],1.000,,Phenylalanine
Ile,1.02 [0.96-1.08],1.000,,Isoleucine
Leu,1.02 [0.96-1.08],1.000,,Leucine
Tyr,1.01 [0.96-1.07],1.000,,Tyrosine
M-LDL-TG%,1.01 [0.95-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA,0.98 [0.92-1.04],1.000,,Docosahexaenoic Acid
M-LDL-FC%,0.96 [0.91-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.96 [0.90-1.02],1.000,,Degree of Unsaturation
Albumin,0.95 [0.90-1.01],1.000,,Albumin
HDL-FC,0.94 [0.88-1.00],1.000,,Free Cholesterol in HDL
