Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.09 [0.98-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.08 [0.99-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.06 [0.96-1.17],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,1.01 [0.92-1.11],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.00 [0.91-1.10],1.000,,VLDL Cholesterol
Remnant-C,0.98 [0.89-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.96 [0.87-1.05],1.000,,Cholesteryl Esters in LDL
Total-C,0.95 [0.86-1.05],1.000,,Total-Cholesterol
M-LDL-FC%,0.95 [0.86-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.95 [0.85-1.05],1.000,,Cholesteryl Esters in HDL
