Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.05-1.24],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.13 [1.04-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.04 [0.95-1.13],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.03 [0.94-1.13],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.03 [0.94-1.12],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.93 [0.85-1.01],1.000,,VLDL Cholesterol
Remnant-C,0.91 [0.84-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,0.88 [0.80-0.97],1.000,,Cholesteryl Esters in HDL
Total-C,0.87 [0.80-0.95],1.000,,Total-Cholesterol
