Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.22-1.36],6.841e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.28 [1.22-1.36],3.841e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.26 [1.20-1.33],7.891e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.26 [1.19-1.33],1.203e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.25 [1.18-1.32],1.444e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.22 [1.15-1.29],1.406e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.20 [1.14-1.28],1.468e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.19 [1.12-1.26],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.19 [1.12-1.26],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.18 [1.12-1.25],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.17 [1.10-1.23],0.010,*,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.17 [1.10-1.23],0.047,*,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.87 [0.82-0.91],0.013,*,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.82-0.91],0.010,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.86 [0.81-0.91],0.030,*,Total-Lipids in Medium VLDL
XL-HDL-CE%,0.86 [0.81-0.90],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.86 [0.81-0.91],0.018,*,VLDL Cholesterol
M-VLDL-FC%,0.86 [0.81-0.90],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.85 [0.81-0.91],0.032,*,Cholesterol in Very Small VLDL
Phosphoglyc,0.85 [0.80-0.90],0.019,*,Phosphoglycerides
M-VLDL-PL%,0.85 [0.81-0.89],2.066e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.85 [0.80-0.90],0.007,**,Concentration of Medium VLDL Particles
VLDL-CE,0.85 [0.80-0.90],0.002,**,Cholesteryl Esters in VLDL
S-VLDL-FC,0.85 [0.80-0.90],0.003,**,Free Cholesterol in Small VLDL
PUFA/MUFA,0.85 [0.80-0.90],0.006,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-PL,0.84 [0.80-0.89],0.001,**,Phospholipids in Medium VLDL
Total-P,0.84 [0.79-0.89],0.007,**,Total-Concentration of Lipoprotein Particles
SM,0.84 [0.79-0.89],0.002,**,Sphingomyelins
XS-VLDL-CE,0.84 [0.79-0.89],0.001,**,Cholesteryl Esters in Very Small VLDL
PC,0.84 [0.79-0.89],0.002,**,Phosphatidylcholines
L-LDL-FC%,0.84 [0.79-0.88],5.334e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.84 [0.79-0.89],2.848e-04,***,Concentration of Small LDL Particles
M-HDL-FC%,0.84 [0.79-0.89],6.477e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.83 [0.79-0.88],1.879e-04,***,Free Cholesterol in Medium VLDL
Cholines,0.83 [0.79-0.88],1.926e-04,***,Total-Cholines
M-LDL-P,0.83 [0.78-0.88],7.500e-05,***,Concentration of Medium LDL Particles
Total-PL,0.83 [0.78-0.88],1.903e-05,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-PL,0.82 [0.78-0.87],3.030e-06,***,Phospholipids in Small LDL
Total-L,0.82 [0.78-0.87],5.536e-07,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C%,0.82 [0.78-0.87],3.561e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.82 [0.78-0.87],5.678e-06,***,Concentration of LDL Particles
S-VLDL-FC%,0.82 [0.78-0.87],1.625e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.82 [0.77-0.87],5.250e-06,***,Concentration of Large LDL Particles
ApoB,0.82 [0.77-0.86],3.701e-07,***,Apolipoprotein B
M-LDL-CE,0.82 [0.77-0.86],6.487e-07,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE%,0.82 [0.78-0.86],5.075e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.82 [0.78-0.86],8.090e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.81 [0.77-0.86],4.357e-07,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.81 [0.77-0.86],2.244e-07,***,Total-Lipids in Small LDL
IDL-PL,0.81 [0.77-0.86],5.529e-07,***,Phospholipids in IDL
S-VLDL-PL%,0.81 [0.77-0.86],8.148e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.81 [0.77-0.86],2.289e-07,***,Cholesterol in Medium VLDL
M-LDL-L,0.81 [0.77-0.86],8.339e-08,***,Total-Lipids in Medium LDL
M-LDL-PL,0.81 [0.77-0.86],1.223e-07,***,Phospholipids in Medium LDL
S-LDL-C%,0.81 [0.77-0.85],1.112e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.81 [0.76-0.86],1.664e-07,***,Concentration of IDL Particles
Remnant-C,0.81 [0.76-0.85],5.206e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.81 [0.76-0.85],1.914e-08,***,Cholesterol in Medium LDL
M-VLDL-CE,0.81 [0.76-0.85],3.433e-08,***,Cholesteryl Esters in Medium VLDL
S-LDL-C,0.81 [0.76-0.85],1.949e-08,***,Cholesterol in Small LDL
S-LDL-FC,0.80 [0.76-0.85],3.371e-09,***,Free Cholesterol in Small LDL
LDL-L,0.80 [0.76-0.85],3.939e-10,***,Total-Lipids in LDL
LDL-CE,0.80 [0.76-0.85],7.650e-10,***,Cholesteryl Esters in LDL
PUFA,0.80 [0.76-0.85],4.084e-09,***,Polyunsaturated Fatty Acids
Non-HDL-C,0.80 [0.76-0.84],6.547e-11,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.80 [0.76-0.84],2.448e-10,***,Total-Lipids in Large LDL
LDL-PL,0.80 [0.75-0.84],5.293e-10,***,Phospholipids in LDL
L-LDL-CE,0.80 [0.75-0.84],5.024e-10,***,Cholesteryl Esters in Large LDL
IDL-FC,0.80 [0.75-0.84],2.728e-09,***,Free Cholesterol in IDL
LDL-C,0.80 [0.75-0.84],5.036e-11,***,LDL Cholesterol
Omega-6,0.80 [0.75-0.84],5.701e-10,***,Omega-6 Fatty Acids
Total-FC,0.80 [0.75-0.84],1.840e-10,***,Total-Free Cholesterol
IDL-L,0.79 [0.75-0.84],1.472e-10,***,Total-Lipids in IDL
M-LDL-FC,0.79 [0.75-0.84],3.036e-10,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.79 [0.75-0.84],1.422e-10,***,Phospholipids in Large LDL
L-LDL-C,0.79 [0.75-0.84],4.061e-11,***,Cholesterol in Large LDL
LA%,0.79 [0.75-0.83],5.544e-12,***,Linoleic Acid to Total-Fatty Acids percentage
Clinical LDL-C,0.79 [0.75-0.83],1.071e-12,***,Clinical LDL Cholesterol
Total-C,0.79 [0.75-0.83],3.915e-12,***,Total-Cholesterol
L-LDL-C%,0.79 [0.75-0.83],3.518e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.79 [0.75-0.83],1.963e-16,***,Cholesterol to Total-Lipids in IDL percentage
Total-CE,0.79 [0.74-0.83],2.787e-12,***,Total-Esterified Cholesterol
LDL-FC,0.79 [0.74-0.83],6.578e-12,***,Free Cholesterol in LDL
L-LDL-FC,0.78 [0.74-0.83],4.885e-12,***,Free Cholesterol in Large LDL
LA,0.78 [0.74-0.83],5.456e-13,***,Linoleic Acid
IDL-C,0.78 [0.74-0.82],6.037e-13,***,Cholesterol in IDL
IDL-CE,0.77 [0.73-0.82],1.455e-13,***,Cholesteryl Esters in IDL
IDL-CE%,0.77 [0.73-0.81],9.248e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
