Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,1.98 [1.86-2.10],8.841e-101,***,Glucose-lactate
Glu,1.94 [1.81-2.08],9.444e-73,***,Glucose
XS-VLDL-TG%,1.92 [1.78-2.07],8.676e-59,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.91 [1.76-2.08],3.886e-47,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.89 [1.77-2.03],2.581e-68,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.85 [1.73-1.98],1.007e-66,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.84 [1.70-1.99],6.610e-44,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.81 [1.70-1.93],2.674e-65,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.80 [1.62-2.00],1.122e-22,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.69 [1.57-1.81],2.180e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.56 [1.45-1.67],1.589e-30,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.53 [1.43-1.63],1.810e-29,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.48 [1.38-1.59],7.098e-21,***,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,1.45 [1.35-1.55],3.147e-20,***,Spectrometer-corrected alanine
S-LDL-PL%,1.43 [1.33-1.54],2.612e-16,***,Phospholipids to Total-Lipids in Small LDL percentage
Ala,1.39 [1.30-1.50],5.037e-15,***,Alanine
L-VLDL-TG%,1.39 [1.28-1.51],3.231e-10,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.34 [1.25-1.44],9.219e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.33 [1.23-1.44],1.509e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.29 [1.19-1.40],7.760e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,1.26 [1.17-1.37],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.25 [1.16-1.35],0.005,**,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.25 [1.15-1.34],0.004,**,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.24 [1.15-1.33],0.012,*,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.83 [0.77-0.89],0.040,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.82 [0.76-0.88],0.009,**,Average Diameter for LDL Particles
PUFA%,0.81 [0.76-0.87],0.002,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.81 [0.75-0.86],2.237e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.81 [0.75-0.87],0.005,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL,0.81 [0.75-0.87],0.007,**,Phospholipids in Small HDL
Omega-3,0.80 [0.74-0.87],0.027,*,Omega-3 Fatty Acids
S-LDL-FC%,0.80 [0.75-0.85],2.268e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.80 [0.74-0.87],0.042,*,Cholesterol in Medium HDL
M-HDL-C%,0.80 [0.74-0.86],1.055e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.80 [0.73-0.86],0.025,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.79 [0.73-0.86],0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.78 [0.73-0.84],1.018e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.78 [0.72-0.84],8.422e-06,***,Total-Lipids in Small HDL
PUFA/MUFA,0.77 [0.72-0.84],1.924e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.77 [0.72-0.83],1.562e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-FC,0.77 [0.71-0.84],0.001,**,Free Cholesterol in Medium HDL
XL-HDL-L,0.77 [0.70-0.85],0.043,*,Total-Lipids in Very Large HDL
SFA,0.77 [0.71-0.83],7.016e-07,***,Saturated Fatty Acids
S-HDL-C%,0.77 [0.72-0.82],9.871e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-P,0.76 [0.71-0.83],1.267e-05,***,Concentration of Small VLDL Particles
L-HDL-CE,0.76 [0.69-0.84],0.019,*,Cholesteryl Esters in Large HDL
ApoA1,0.76 [0.70-0.82],2.269e-05,***,Apolipoprotein A1
HDL-L,0.76 [0.70-0.83],5.528e-05,***,Total-Lipids in HDL
DHA,0.76 [0.69-0.82],1.814e-05,***,Docosahexaenoic Acid
VLDL-L,0.75 [0.70-0.81],6.650e-08,***,Total-Lipids in VLDL
L-HDL-C,0.75 [0.68-0.83],0.009,**,Cholesterol in Large HDL
XL-HDL-FC,0.75 [0.68-0.82],1.917e-04,***,Free Cholesterol in Very Large HDL
L-VLDL-C,0.75 [0.69-0.81],3.565e-07,***,Cholesterol in Large VLDL
IDL-FC%,0.75 [0.70-0.80],3.566e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C,0.75 [0.69-0.81],3.522e-07,***,Cholesterol in Very Large VLDL
Unsaturation,0.74 [0.69-0.80],7.843e-09,***,Degree of Unsaturation
L-HDL-CE%,0.74 [0.70-0.79],8.760e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
