Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.03-1.24],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.10 [0.99-1.22],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.04 [0.94-1.14],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.02 [0.93-1.12],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.01 [0.92-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.98 [0.89-1.08],1.000,,VLDL Cholesterol
HDL-CE,0.96 [0.87-1.07],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.95 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.94 [0.85-1.03],1.000,,Total-Cholesterol
LDL-CE,0.93 [0.85-1.02],1.000,,Cholesteryl Esters in LDL
