Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.03 [0.92-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.03 [0.91-1.16],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.03 [0.92-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.02 [0.92-1.14],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.01 [0.90-1.14],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.99 [0.88-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,0.99 [0.87-1.12],1.000,,HDL Cholesterol
Clinical LDL-C,0.97 [0.87-1.08],1.000,,Clinical LDL Cholesterol
LDL-C,0.96 [0.86-1.07],1.000,,LDL Cholesterol
Non-HDL-C,0.96 [0.86-1.07],1.000,,Total-Cholesterol Minus HDL-C
