Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.25 [1.07-1.47],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,1.16 [0.96-1.40],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,1.15 [0.96-1.38],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.02 [0.86-1.22],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,1.01 [0.85-1.20],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.97 [0.82-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Val,0.83 [0.69-1.00],1.000,,Valine
ApoB/ApoA1,0.75 [0.63-0.90],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.75 [0.63-0.88],1.000,,Apolipoprotein B
Albumin,0.66 [0.57-0.75],8.909e-04,***,Albumin
