Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,1.01 [0.90-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.01 [0.89-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.01 [0.89-1.14],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-C%,1.01 [0.89-1.13],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.00 [0.89-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FC,1.00 [0.89-1.13],1.000,,Total-Free Cholesterol
Pyruvate,1.00 [0.89-1.12],1.000,,Pyruvate
Citrate,1.00 [0.88-1.13],1.000,,Citrate
Acetate,1.00 [0.89-1.12],1.000,,Acetate
M-LDL-FC%,0.99 [0.88-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
