Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.25 [1.04-1.50],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,1.22 [1.04-1.43],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,1.19 [0.99-1.42],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,1.07 [0.91-1.26],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
DHA%,1.01 [0.85-1.19],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.79-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.88 [0.75-1.04],1.000,,LDL Cholesterol
Non-HDL-C,0.87 [0.73-1.02],1.000,,Total-Cholesterol Minus HDL-C
HDL-C,0.74 [0.62-0.89],1.000,,HDL Cholesterol
SFA%,0.59 [0.50-0.70],1.033e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
