Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.38 [1.20-1.59],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.14 [0.98-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.11 [0.95-1.31],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.09 [0.94-1.26],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.01 [0.87-1.18],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.92 [0.79-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.79 [0.68-0.91],1.000,,Apolipoprotein B
M-LDL-C%,0.74 [0.65-0.84],0.851,,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.62-0.81],0.174,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.69 [0.61-0.79],0.026,*,Cholesterol to Total-Lipids in Large LDL percentage
