Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.66 [1.36-2.01],0.107,,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.63 [1.35-1.97],0.138,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.60 [1.32-1.95],0.655,,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.18 [0.97-1.43],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.00 [0.82-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.65 [0.55-0.76],0.033,*,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,0.61 [0.50-0.74],0.420,,Total-Lipids in Small HDL
S-HDL-C,0.58 [0.47-0.71],0.048,*,Cholesterol in Small HDL
S-HDL-CE,0.57 [0.46-0.70],0.032,*,Cholesteryl Esters in Small HDL
S-HDL-P,0.56 [0.45-0.69],0.018,*,Concentration of Small HDL Particles
