Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.05 [0.95-1.16],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.05 [0.95-1.16],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.04 [0.94-1.15],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.03 [0.93-1.15],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.79 [0.72-0.87],0.399,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.71-0.86],0.135,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.71-0.86],0.103,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.78 [0.70-0.86],0.178,,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.76 [0.69-0.85],0.093,,Phospholipids to Total-Lipids in Small VLDL percentage
