Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.74 [1.67-1.81],9.017e-161,***,Total-Lipids in Medium HDL
M-HDL-PL,1.74 [1.67-1.81],1.683e-173,***,Phospholipids in Medium HDL
HDL-PL,1.73 [1.66-1.81],2.162e-146,***,Phospholipids in HDL
HDL-L,1.71 [1.63-1.78],5.407e-130,***,Total-Lipids in HDL
ApoA1,1.70 [1.63-1.77],5.087e-140,***,Apolipoprotein A1
M-HDL-FC,1.70 [1.63-1.77],2.040e-149,***,Free Cholesterol in Medium HDL
M-HDL-P,1.70 [1.63-1.76],3.568e-160,***,Concentration of Medium HDL Particles
M-HDL-C,1.69 [1.63-1.76],3.564e-142,***,Cholesterol in Medium HDL
M-HDL-CE,1.68 [1.62-1.75],1.752e-140,***,Cholesteryl Esters in Medium HDL
HDL-P,1.62 [1.56-1.68],1.446e-128,***,Concentration of HDL Particles
S-HDL-PL,1.62 [1.56-1.68],9.202e-135,***,Phospholipids in Small HDL
HDL-FC,1.61 [1.55-1.68],2.869e-105,***,Free Cholesterol in HDL
HDL-C,1.60 [1.54-1.67],4.368e-98,***,HDL Cholesterol
HDL-CE,1.59 [1.52-1.65],8.725e-94,***,Cholesteryl Esters in HDL
Total-P,1.57 [1.51-1.63],3.076e-109,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,1.57 [1.51-1.63],1.144e-110,***,Total-Lipids in Small HDL
SFA%,1.53 [1.47-1.59],1.565e-105,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,1.52 [1.45-1.59],4.597e-73,***,Phospholipids in Large HDL
PC,1.51 [1.45-1.57],6.716e-78,***,Phosphatidylcholines
Phosphoglyc,1.50 [1.44-1.57],1.854e-78,***,Phosphoglycerides
S-HDL-FC,1.50 [1.45-1.56],1.983e-93,***,Free Cholesterol in Small HDL
Cholines,1.46 [1.40-1.52],4.128e-65,***,Total-Cholines
L-HDL-L,1.46 [1.40-1.53],5.493e-56,***,Total-Lipids in Large HDL
S-HDL-C,1.46 [1.40-1.52],3.252e-76,***,Cholesterol in Small HDL
S-HDL-PL%,1.45 [1.39-1.51],1.359e-66,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-P,1.44 [1.39-1.49],1.493e-73,***,Concentration of Small HDL Particles
S-HDL-CE,1.42 [1.37-1.48],5.727e-65,***,Cholesteryl Esters in Small HDL
L-HDL-P,1.39 [1.33-1.45],6.340e-43,***,Concentration of Large HDL Particles
