Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.23 [1.18-1.28],4.405e-17,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.17 [1.13-1.22],5.922e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.10-1.20],3.682e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.09-1.18],1.756e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.13 [1.09-1.18],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.13 [1.08-1.17],7.274e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.13 [1.08-1.17],8.101e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.12 [1.08-1.17],0.014,*,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-CE,0.90 [0.86-0.93],0.027,*,Cholesteryl Esters in Small HDL
M-HDL-CE%,0.90 [0.86-0.93],0.022,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.89 [0.85-0.93],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.88 [0.85-0.92],2.902e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.85-0.91],6.692e-06,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.87 [0.83-0.90],2.980e-07,***,Albumin
IDL-CE%,0.87 [0.83-0.90],6.534e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
