Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.15 [1.12-1.19],5.384e-19,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [1.12-1.19],8.883e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.14 [1.11-1.17],1.385e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.14 [1.11-1.17],4.669e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.11-1.17],1.731e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.13 [1.10-1.16],5.696e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.12 [1.09-1.15],1.824e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.12 [1.08-1.15],1.676e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.12 [1.08-1.15],2.256e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG,1.11 [1.08-1.14],8.434e-10,***,Triglycerides in Medium HDL
XL-VLDL-TG%,1.10 [1.07-1.14],1.277e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,1.10 [1.07-1.14],4.801e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.10 [1.07-1.13],9.712e-07,***,Triglycerides in Small HDL
HDL-TG,1.10 [1.07-1.13],5.103e-07,***,Triglycerides in HDL
XL-HDL-TG%,1.10 [1.07-1.13],4.072e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
SFA%,1.10 [1.07-1.13],1.601e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.10 [1.07-1.13],7.272e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL,1.09 [1.06-1.13],5.921e-05,***,Phospholipids in Small HDL
M-HDL-PL,1.09 [1.06-1.13],7.754e-04,***,Phospholipids in Medium HDL
XS-VLDL-TG,1.09 [1.06-1.12],4.353e-05,***,Triglycerides in Very Small VLDL
GlycA,1.09 [1.05-1.12],0.010,*,Glycoprotein Acetyls
IDL-TG,1.08 [1.06-1.11],7.619e-04,***,Triglycerides in IDL
S-HDL-L,1.08 [1.05-1.11],0.024,*,Total-Lipids in Small HDL
IDL-P,0.93 [0.90-0.95],0.023,*,Concentration of IDL Particles
Clinical LDL-C,0.93 [0.90-0.95],0.016,*,Clinical LDL Cholesterol
IDL-CE,0.93 [0.90-0.95],0.026,*,Cholesteryl Esters in IDL
XL-HDL-CE%,0.93 [0.90-0.95],0.008,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.93 [0.90-0.95],0.010,*,Cholesterol in IDL
M-HDL-CE%,0.92 [0.90-0.95],0.007,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.92 [0.90-0.95],0.004,**,Free Cholesterol in Medium LDL
L-VLDL-CE%,0.92 [0.90-0.95],0.007,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.92 [0.90-0.95],0.002,**,Free Cholesterol in IDL
M-HDL-C%,0.92 [0.90-0.95],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.92 [0.90-0.95],7.255e-04,***,Free Cholesterol in Large LDL
LDL-FC,0.92 [0.90-0.94],4.280e-04,***,Free Cholesterol in LDL
S-VLDL-CE%,0.92 [0.89-0.94],8.366e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.92 [0.89-0.94],4.564e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.92 [0.89-0.94],5.193e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.91 [0.89-0.94],5.097e-04,***,Degree of Unsaturation
M-VLDL-CE,0.91 [0.89-0.94],2.610e-05,***,Cholesteryl Esters in Medium VLDL
XL-HDL-FC,0.91 [0.89-0.94],8.236e-04,***,Free Cholesterol in Very Large HDL
S-HDL-CE%,0.91 [0.89-0.94],5.321e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.91 [0.89-0.94],2.229e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.91 [0.89-0.94],2.478e-06,***,Free Cholesterol in Small LDL
M-VLDL-FC%,0.90 [0.88-0.93],1.117e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.90 [0.88-0.93],9.802e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.90 [0.88-0.93],6.351e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.90 [0.88-0.93],1.090e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.90 [0.88-0.92],5.641e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,0.90 [0.88-0.93],1.232e-07,***,Citrate
XL-VLDL-C%,0.90 [0.87-0.93],1.105e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],2.190e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.88-0.92],1.738e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.90 [0.88-0.92],1.513e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.90 [0.87-0.92],1.548e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.90 [0.87-0.92],1.520e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.90 [0.87-0.92],4.349e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.90 [0.87-0.92],4.716e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.89 [0.87-0.92],3.948e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.89 [0.87-0.92],2.713e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.89 [0.87-0.92],4.303e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.89 [0.86-0.91],2.480e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.89 [0.86-0.91],8.019e-15,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.89 [0.86-0.91],3.228e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.89 [0.86-0.91],6.305e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.86-0.91],8.623e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.88 [0.86-0.91],4.422e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.88 [0.86-0.91],1.453e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.88 [0.86-0.91],2.463e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.85-0.90],1.771e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.86 [0.84-0.89],1.408e-19,***,Linoleic Acid to Total-Fatty Acids percentage
