Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.37 [1.26-1.49],2.069e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.34 [1.25-1.45],7.419e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.34 [1.24-1.44],3.487e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.28 [1.19-1.39],6.797e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.28 [1.19-1.38],8.562e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.26 [1.16-1.36],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.83 [0.77-0.89],0.032,*,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.82 [0.76-0.88],0.032,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.81 [0.76-0.87],0.001,**,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.81 [0.75-0.87],0.022,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-L,0.81 [0.75-0.87],0.044,*,Total-Lipids in Small LDL
M-LDL-L,0.80 [0.74-0.87],0.018,*,Total-Lipids in Medium LDL
S-LDL-C%,0.80 [0.75-0.86],6.770e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.80 [0.74-0.87],0.009,**,Total-Lipids in Large LDL
S-HDL-CE,0.80 [0.74-0.87],0.022,*,Cholesteryl Esters in Small HDL
LDL-L,0.80 [0.74-0.87],0.005,**,Total-Lipids in LDL
Total-C,0.80 [0.74-0.87],0.005,**,Total-Cholesterol
LDL-CE,0.80 [0.74-0.87],0.006,**,Cholesteryl Esters in LDL
M-LDL-C,0.80 [0.74-0.87],0.010,**,Cholesterol in Medium LDL
S-LDL-C,0.80 [0.74-0.87],0.013,*,Cholesterol in Small LDL
L-LDL-PL,0.80 [0.74-0.87],0.009,**,Phospholipids in Large LDL
S-LDL-PL,0.80 [0.74-0.86],0.011,*,Phospholipids in Small LDL
L-LDL-CE,0.80 [0.74-0.86],0.004,**,Cholesteryl Esters in Large LDL
Total-CE,0.80 [0.74-0.86],0.002,**,Total-Esterified Cholesterol
L-LDL-CE%,0.79 [0.74-0.86],2.713e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.79 [0.74-0.86],6.398e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.79 [0.73-0.86],0.003,**,Phospholipids in LDL
LDL-C,0.79 [0.73-0.86],0.001,**,LDL Cholesterol
L-LDL-C,0.79 [0.73-0.86],0.002,**,Cholesterol in Large LDL
IDL-C%,0.79 [0.74-0.85],1.357e-05,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL,0.79 [0.73-0.86],0.004,**,Phospholipids in Medium LDL
Clinical LDL-C,0.79 [0.73-0.85],3.468e-04,***,Clinical LDL Cholesterol
L-LDL-FC,0.79 [0.73-0.85],0.002,**,Free Cholesterol in Large LDL
IDL-CE%,0.78 [0.73-0.84],4.287e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.78 [0.72-0.84],1.445e-04,***,Free Cholesterol in LDL
S-VLDL-PL%,0.78 [0.72-0.84],8.621e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.77 [0.72-0.83],6.631e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.77 [0.71-0.84],0.001,**,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.77 [0.71-0.84],1.456e-04,***,Degree of Unsaturation
M-LDL-FC,0.77 [0.71-0.83],2.746e-05,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.76 [0.71-0.83],1.177e-05,***,Free Cholesterol in Small LDL
S-HDL-CE%,0.76 [0.70-0.81],1.859e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.74 [0.69-0.80],5.184e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.72 [0.67-0.77],1.945e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
