Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.42 [1.31-1.53],4.347e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.37 [1.26-1.48],1.675e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.35 [1.24-1.46],2.692e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.32 [1.21-1.44],5.245e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.30 [1.20-1.42],2.484e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.29 [1.19-1.41],5.138e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,0.80 [0.74-0.87],0.021,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,0.79 [0.73-0.86],0.022,*,Total-Lipids in IDL
M-LDL-CE,0.79 [0.72-0.86],0.018,*,Cholesteryl Esters in Medium LDL
SM,0.78 [0.72-0.86],0.026,*,Sphingomyelins
S-LDL-C,0.78 [0.72-0.85],0.007,**,Cholesterol in Small LDL
M-HDL-C%,0.78 [0.72-0.85],9.381e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.78 [0.72-0.85],0.003,**,Total-Lipids in Medium LDL
S-HDL-PL,0.78 [0.72-0.85],0.008,**,Phospholipids in Small HDL
Non-HDL-C,0.78 [0.72-0.84],5.471e-04,***,Total-Cholesterol Minus HDL-C
Phosphoglyc,0.78 [0.71-0.85],0.006,**,Phosphoglycerides
Unsaturation,0.78 [0.71-0.85],0.004,**,Degree of Unsaturation
M-LDL-C,0.77 [0.71-0.84],0.001,**,Cholesterol in Medium LDL
Total-L,0.77 [0.71-0.84],3.068e-04,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.77 [0.71-0.84],0.002,**,Phospholipids in Medium LDL
IDL-C,0.77 [0.71-0.84],5.589e-04,***,Cholesterol in IDL
LDL-L,0.77 [0.71-0.83],8.457e-05,***,Total-Lipids in LDL
LDL-PL,0.77 [0.70-0.83],2.564e-04,***,Phospholipids in LDL
PC,0.77 [0.70-0.84],0.001,**,Phosphatidylcholines
M-LDL-C%,0.77 [0.71-0.82],2.117e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-L,0.76 [0.69-0.84],0.018,*,Total-Lipids in HDL
S-HDL-FC,0.76 [0.70-0.83],6.579e-04,***,Free Cholesterol in Small HDL
S-LDL-FC,0.76 [0.70-0.83],2.069e-04,***,Free Cholesterol in Small LDL
Cholines,0.76 [0.70-0.83],5.479e-04,***,Total-Cholines
M-HDL-FC,0.76 [0.69-0.84],0.026,*,Free Cholesterol in Medium HDL
IDL-CE,0.76 [0.70-0.83],1.848e-04,***,Cholesteryl Esters in IDL
L-LDL-L,0.76 [0.70-0.83],5.398e-05,***,Total-Lipids in Large LDL
L-LDL-PL,0.76 [0.70-0.83],1.574e-04,***,Phospholipids in Large LDL
LDL-CE,0.76 [0.70-0.83],4.340e-05,***,Cholesteryl Esters in LDL
Total-FC,0.76 [0.70-0.83],7.202e-05,***,Total-Free Cholesterol
Clinical LDL-C,0.76 [0.70-0.82],8.301e-06,***,Clinical LDL Cholesterol
S-HDL-L,0.76 [0.70-0.83],9.139e-05,***,Total-Lipids in Small HDL
Total-PL,0.76 [0.70-0.83],8.524e-05,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,0.76 [0.69-0.83],0.003,**,Apolipoprotein A1
LDL-C,0.76 [0.70-0.82],1.133e-05,***,LDL Cholesterol
S-LDL-C%,0.76 [0.70-0.81],9.064e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.75 [0.70-0.81],4.354e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-FC,0.75 [0.69-0.82],4.778e-05,***,Free Cholesterol in Large LDL
LDL-FC,0.75 [0.69-0.82],1.857e-05,***,Free Cholesterol in LDL
IDL-C%,0.75 [0.70-0.81],5.927e-09,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE,0.75 [0.69-0.82],1.195e-05,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.75 [0.69-0.82],2.765e-05,***,Free Cholesterol in Medium LDL
L-LDL-C,0.75 [0.69-0.82],6.473e-06,***,Cholesterol in Large LDL
LA,0.75 [0.69-0.82],5.447e-06,***,Linoleic Acid
M-HDL-C,0.75 [0.68-0.82],0.001,**,Cholesterol in Medium HDL
M-HDL-CE,0.75 [0.68-0.82],9.661e-04,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,0.75 [0.68-0.81],4.480e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.74 [0.68-0.81],1.142e-06,***,Omega-6 Fatty Acids
Total-C,0.74 [0.68-0.80],2.126e-07,***,Total-Cholesterol
Total-CE,0.73 [0.67-0.80],5.860e-08,***,Total-Esterified Cholesterol
PUFA,0.73 [0.67-0.80],2.613e-07,***,Polyunsaturated Fatty Acids
IDL-CE%,0.73 [0.67-0.78],1.169e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.72 [0.65-0.80],1.329e-04,***,HDL Cholesterol
S-HDL-P,0.72 [0.66-0.79],5.470e-08,***,Concentration of Small HDL Particles
HDL-CE,0.72 [0.65-0.80],4.967e-05,***,Cholesteryl Esters in HDL
HDL-P,0.71 [0.65-0.79],1.008e-06,***,Concentration of HDL Particles
L-LDL-CE%,0.71 [0.66-0.77],2.073e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C,0.71 [0.65-0.77],2.035e-09,***,Cholesterol in Small HDL
S-HDL-CE,0.71 [0.65-0.77],4.524e-10,***,Cholesteryl Esters in Small HDL
Total-P,0.70 [0.64-0.77],5.623e-08,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.69 [0.64-0.74],5.924e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
