Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.14 [1.09-1.19],6.626e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,1.12 [1.08-1.16],0.003,**,Total-Lipids in Small HDL
S-HDL-PL,1.12 [1.08-1.16],0.004,**,Phospholipids in Small HDL
S-HDL-CE,1.10 [1.06-1.15],0.127,,Cholesteryl Esters in Small HDL
S-HDL-P,1.10 [1.06-1.15],0.131,,Concentration of Small HDL Particles
L-HDL-FC%,0.90 [0.87-0.93],0.009,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,0.89 [0.86-0.93],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.89 [0.85-0.92],0.001,**,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.87 [0.83-0.91],0.004,**,Concentration of Very Large HDL Particles
XL-HDL-PL,0.87 [0.83-0.91],0.003,**,Phospholipids in Very Large HDL
XL-HDL-L,0.86 [0.82-0.91],6.467e-04,***,Total-Lipids in Very Large HDL
XL-HDL-CE,0.86 [0.82-0.91],9.534e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.86 [0.82-0.90],1.244e-04,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.85 [0.82-0.89],1.283e-06,***,Free Cholesterol in Very Large HDL
