Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.27 [1.22-1.32],1.335e-24,***,Glycoprotein Acetyls
L-LDL-TG%,1.20 [1.15-1.25],2.783e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.14-1.23],2.583e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.12-1.21],4.407e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.16 [1.11-1.21],4.721e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.15 [1.11-1.20],2.330e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,1.14 [1.10-1.19],2.593e-05,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.14 [1.09-1.19],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.14 [1.09-1.18],1.250e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.86-0.93],0.025,*,Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.90 [0.86-0.93],0.037,*,Acetate
S-HDL-L,0.89 [0.86-0.93],0.014,*,Total-Lipids in Small HDL
ApoB/ApoA1,0.89 [0.86-0.93],0.012,*,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-PL,0.89 [0.85-0.93],0.042,*,Phospholipids in Large VLDL
XL-HDL-CE%,0.89 [0.85-0.92],9.462e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.89 [0.85-0.92],6.535e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-size,0.89 [0.85-0.93],0.015,*,Average Diameter for VLDL Particles
Phosphoglyc,0.89 [0.85-0.92],0.005,**,Phosphoglycerides
L-VLDL-P,0.89 [0.85-0.92],0.011,*,Concentration of Large VLDL Particles
PUFA/MUFA,0.88 [0.85-0.92],0.006,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C,0.88 [0.85-0.92],0.003,**,Cholesterol in Very Large VLDL
IDL-C%,0.88 [0.85-0.92],2.587e-05,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.88 [0.84-0.92],0.002,**,Total-Concentration of Lipoprotein Particles
VLDL-PL,0.88 [0.84-0.92],4.063e-04,***,Phospholipids in VLDL
L-VLDL-FC,0.88 [0.84-0.92],0.002,**,Free Cholesterol in Large VLDL
S-VLDL-P,0.88 [0.84-0.92],4.635e-04,***,Concentration of Small VLDL Particles
S-VLDL-CE,0.88 [0.84-0.92],1.599e-04,***,Cholesteryl Esters in Small VLDL
VLDL-L,0.88 [0.84-0.92],3.038e-04,***,Total-Lipids in VLDL
M-LDL-CE%,0.88 [0.84-0.91],4.791e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.88 [0.84-0.92],2.137e-04,***,Citrate
S-HDL-FC,0.88 [0.84-0.92],2.384e-04,***,Free Cholesterol in Small HDL
L-VLDL-TG,0.88 [0.84-0.92],0.001,**,Triglycerides in Large VLDL
IDL-P,0.88 [0.84-0.91],5.371e-05,***,Concentration of IDL Particles
VLDL-P,0.88 [0.84-0.91],1.197e-04,***,Concentration of VLDL Particles
IDL-PL,0.88 [0.84-0.91],6.407e-05,***,Phospholipids in IDL
Cholines,0.88 [0.84-0.91],2.780e-04,***,Total-Cholines
L-VLDL-L,0.87 [0.84-0.91],2.938e-04,***,Total-Lipids in Large VLDL
S-VLDL-L,0.87 [0.84-0.91],6.039e-05,***,Total-Lipids in Small VLDL
Ala,0.87 [0.84-0.91],5.026e-05,***,Alanine
XL-VLDL-CE,0.87 [0.84-0.91],6.283e-05,***,Cholesteryl Esters in Very Large VLDL
PC,0.87 [0.84-0.91],9.448e-05,***,Phosphatidylcholines
IDL-CE%,0.87 [0.84-0.91],6.885e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-CE,0.87 [0.84-0.91],4.136e-06,***,Cholesteryl Esters in VLDL
L-VLDL-C,0.87 [0.84-0.91],4.518e-05,***,Cholesterol in Large VLDL
Leu,0.87 [0.83-0.91],1.528e-04,***,Leucine
Total-PL,0.87 [0.83-0.91],1.593e-05,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.87 [0.84-0.91],4.653e-06,***,Free Cholesterol in IDL
IDL-L,0.87 [0.83-0.90],2.221e-06,***,Total-Lipids in IDL
VLDL-C,0.87 [0.83-0.90],1.974e-06,***,VLDL Cholesterol
S-HDL-CE,0.87 [0.83-0.90],2.028e-06,***,Cholesteryl Esters in Small HDL
VLDL-FC,0.87 [0.83-0.91],6.115e-06,***,Free Cholesterol in VLDL
S-VLDL-C,0.87 [0.83-0.90],1.964e-06,***,Cholesterol in Small VLDL
DHA%,0.87 [0.83-0.90],3.346e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-CE,0.87 [0.83-0.90],4.243e-06,***,Cholesteryl Esters in Large VLDL
S-HDL-C,0.87 [0.83-0.90],1.019e-06,***,Cholesterol in Small HDL
M-VLDL-TG,0.87 [0.83-0.90],9.715e-06,***,Triglycerides in Medium VLDL
Gln,0.87 [0.83-0.90],4.862e-07,***,Glutamine
Sc-ala,0.86 [0.83-0.90],1.522e-06,***,Spectrometer-corrected alanine
IDL-C,0.86 [0.83-0.90],1.406e-07,***,Cholesterol in IDL
Unsaturation,0.86 [0.83-0.90],1.092e-06,***,Degree of Unsaturation
S-HDL-P,0.86 [0.83-0.90],2.267e-07,***,Concentration of Small HDL Particles
