Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.50 [1.37-1.66],1.099e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.47 [1.33-1.63],1.997e-08,***,Glycoprotein Acetyls
IDL-TG%,1.45 [1.32-1.60],1.039e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.45 [1.31-1.60],1.699e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.44 [1.31-1.58],6.417e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.36 [1.23-1.51],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.35 [1.23-1.50],8.596e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.35 [1.22-1.49],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.35 [1.21-1.50],0.009,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.80 [0.74-0.87],0.008,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.71-0.85],0.010,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.71-0.85],0.012,*,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.71-0.85],0.015,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.76 [0.70-0.84],0.005,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,0.76 [0.69-0.84],0.015,*,Total-Cholesterol Minus HDL-C
L-LDL-FC%,0.76 [0.70-0.84],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.76 [0.69-0.84],0.029,*,Cholesteryl Esters in LDL
L-LDL-L,0.76 [0.69-0.84],0.020,*,Total-Lipids in Large LDL
Albumin,0.76 [0.69-0.83],0.001,**,Albumin
S-LDL-CE%,0.76 [0.69-0.83],0.005,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-C,0.76 [0.68-0.83],0.006,**,LDL Cholesterol
Omega-6,0.76 [0.68-0.84],0.019,*,Omega-6 Fatty Acids
Total-FC,0.75 [0.68-0.83],0.013,*,Total-Free Cholesterol
L-LDL-CE,0.75 [0.68-0.83],0.014,*,Cholesteryl Esters in Large LDL
L-LDL-PL,0.75 [0.68-0.83],0.011,*,Phospholipids in Large LDL
Clinical LDL-C,0.75 [0.68-0.82],8.799e-04,***,Clinical LDL Cholesterol
IDL-CE,0.75 [0.67-0.83],0.008,**,Cholesteryl Esters in IDL
S-VLDL-FC%,0.75 [0.68-0.82],5.279e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C,0.75 [0.68-0.83],0.003,**,Cholesterol in Large LDL
M-VLDL-CE,0.75 [0.67-0.83],0.018,*,Cholesteryl Esters in Medium VLDL
PUFA,0.75 [0.67-0.83],0.007,**,Polyunsaturated Fatty Acids
IDL-C,0.75 [0.67-0.83],0.005,**,Cholesterol in IDL
Total-C,0.74 [0.68-0.82],8.918e-04,***,Total-Cholesterol
IDL-FC,0.74 [0.67-0.83],0.010,*,Free Cholesterol in IDL
M-LDL-FC,0.74 [0.67-0.82],0.006,**,Free Cholesterol in Medium LDL
IDL-CE%,0.74 [0.68-0.81],1.139e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.74 [0.68-0.81],2.213e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.74 [0.67-0.82],5.289e-04,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.74 [0.67-0.81],7.236e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.74 [0.67-0.81],7.969e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.74 [0.66-0.81],0.001,**,Free Cholesterol in LDL
LA,0.73 [0.66-0.81],3.684e-04,***,Linoleic Acid
PUFA/MUFA,0.73 [0.66-0.81],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.73 [0.66-0.81],6.364e-04,***,Degree of Unsaturation
IDL-C%,0.73 [0.67-0.79],1.208e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.73 [0.66-0.81],6.863e-04,***,Free Cholesterol in Large LDL
M-LDL-C%,0.72 [0.66-0.78],1.395e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.71 [0.64-0.78],1.732e-07,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.69 [0.64-0.76],6.471e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.67 [0.62-0.73],1.820e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
