Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,1.06 [0.91-1.24],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.06 [0.91-1.23],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,1.06 [0.90-1.23],1.000,,Total-Cholesterol
VLDL-C,1.04 [0.89-1.21],1.000,,VLDL Cholesterol
M-LDL-FC%,1.01 [0.86-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.99 [0.85-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,0.97 [0.82-1.15],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,0.97 [0.82-1.14],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.95 [0.80-1.11],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC%,0.93 [0.80-1.08],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
