Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.00-1.23],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.07 [0.96-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.06 [0.95-1.18],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.03 [0.93-1.14],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.00 [0.90-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.88-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Remnant-C,0.93 [0.84-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.91 [0.82-1.01],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.90 [0.81-1.00],1.000,,Total-Cholesterol
LDL-C,0.89 [0.81-0.99],1.000,,LDL Cholesterol
