Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.12 [1.02-1.22],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.10 [1.01-1.21],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.08 [0.99-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.02 [0.94-1.11],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-C,0.79 [0.73-0.86],0.047,*,Total-Cholesterol
Total-CE,0.79 [0.72-0.86],0.030,*,Total-Esterified Cholesterol
Total-PL,0.79 [0.72-0.86],0.040,*,Total-Phospholipids in Lipoprotein Particles
Cholines,0.78 [0.71-0.86],0.036,*,Total-Cholines
M-HDL-FC%,0.78 [0.71-0.86],0.036,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
