Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.18-1.23],4.857e-50,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.17-1.23],2.457e-46,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.22],1.191e-43,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.14-1.20],7.307e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.17 [1.14-1.20],2.266e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.16 [1.14-1.19],7.092e-29,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.15 [1.12-1.18],2.886e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.15 [1.12-1.18],9.374e-22,***,Glycoprotein Acetyls
S-LDL-TG%,1.15 [1.12-1.17],1.199e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.14 [1.12-1.17],1.264e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.14 [1.12-1.17],2.533e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.14 [1.12-1.17],3.090e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.12 [1.09-1.15],1.772e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.11 [1.09-1.14],8.776e-14,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.11 [1.08-1.14],1.245e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,1.09 [1.06-1.12],4.919e-05,***,Creatinine
M-HDL-TG%,1.09 [1.06-1.12],4.629e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.09 [1.06-1.12],8.106e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.08 [1.06-1.11],1.316e-04,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.08 [1.05-1.11],0.022,*,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,1.08 [1.05-1.11],0.026,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.08 [1.05-1.10],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.07 [1.05-1.10],0.007,**,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-CE,0.94 [0.92-0.96],0.035,*,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.94 [0.91-0.96],0.019,*,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,0.93 [0.91-0.96],0.017,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.93 [0.91-0.95],0.004,**,Free Cholesterol in Small HDL
M-VLDL-L,0.93 [0.91-0.95],0.002,**,Total-Lipids in Medium VLDL
S-VLDL-PL,0.93 [0.91-0.95],3.161e-04,***,Phospholipids in Small VLDL
XL-HDL-FC,0.93 [0.90-0.95],0.007,**,Free Cholesterol in Very Large HDL
M-HDL-CE,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters in Medium HDL
VLDL-C,0.93 [0.90-0.95],9.017e-05,***,VLDL Cholesterol
M-HDL-FC,0.93 [0.90-0.95],0.003,**,Free Cholesterol in Medium HDL
M-HDL-C,0.93 [0.90-0.95],0.001,**,Cholesterol in Medium HDL
S-VLDL-C,0.92 [0.90-0.95],3.937e-05,***,Cholesterol in Small VLDL
L-VLDL-C%,0.92 [0.90-0.95],6.079e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,0.92 [0.90-0.94],9.802e-06,***,Concentration of Small HDL Particles
