Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [1.02-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.03 [0.98-1.07],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,1.02 [0.97-1.07],1.000,,Alanine
Phe,1.01 [0.96-1.05],1.000,,Phenylalanine
Gln,1.01 [0.96-1.05],1.000,,Glutamine
LDL-CE,0.98 [0.94-1.02],1.000,,Cholesteryl Esters in LDL
Total-CE,0.95 [0.91-1.00],1.000,,Total-Esterified Cholesterol
M-LDL-FC%,0.93 [0.89-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.93 [0.89-0.98],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.91 [0.86-0.96],1.000,,Cholesteryl Esters in HDL
