Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.54 [1.35-1.75],1.532e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.50 [1.33-1.70],4.371e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.45 [1.27-1.65],0.011,*,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.39 [1.22-1.60],0.485,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,1.08 [0.94-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.71 [0.63-0.80],0.004,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.71 [0.63-0.79],0.001,**,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.70 [0.62-0.79],0.001,**,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.68 [0.61-0.76],1.808e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.67 [0.60-0.76],1.749e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
