Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.08 [0.98-1.20],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.07 [0.96-1.19],1.000,,Glycine
Ala,1.03 [0.93-1.14],1.000,,Alanine
M-LDL-PL%,1.02 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.01 [0.92-1.11],1.000,,Glutamine
LA%,1.00 [0.90-1.11],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.99 [0.89-1.09],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.96 [0.87-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.96 [0.87-1.07],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.94 [0.85-1.04],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
