Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.10-1.39],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.11 [0.98-1.26],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.10 [0.97-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.05 [0.92-1.20],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.82 [0.73-0.93],1.000,,VLDL Cholesterol
HDL-CE,0.80 [0.70-0.92],1.000,,Cholesteryl Esters in HDL
Remnant-C,0.79 [0.70-0.90],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.77 [0.68-0.86],1.000,,Total-Cholesterol
Albumin,0.72 [0.65-0.81],0.002,**,Albumin
