Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.19 [0.99-1.42],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.15 [0.97-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.03 [0.87-1.22],1.000,,Isoleucine
Leu,1.02 [0.85-1.21],1.000,,Leucine
M-LDL-CE%,1.01 [0.85-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,0.96 [0.81-1.14],1.000,,VLDL Cholesterol
LDL-CE,0.91 [0.76-1.07],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.88 [0.75-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.87 [0.73-1.03],1.000,,Total-Cholesterol
HDL-CE,0.81 [0.66-0.99],1.000,,Cholesteryl Esters in HDL
