Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.06 [1.03-1.08],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.05 [1.02-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.04 [1.01-1.06],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.02 [1.00-1.05],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.02 [0.99-1.05],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-C,0.94 [0.92-0.97],0.516,,Cholesterol in Large LDL
LDL-FC,0.94 [0.92-0.96],0.368,,Free Cholesterol in LDL
L-LDL-FC,0.94 [0.92-0.96],0.261,,Free Cholesterol in Large LDL
IDL-CE,0.94 [0.92-0.96],0.282,,Cholesteryl Esters in IDL
IDL-C,0.94 [0.92-0.96],0.267,,Cholesterol in IDL
