Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.15 [1.10-1.22],0.010,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.15 [1.09-1.21],0.042,*,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.14 [1.08-1.20],0.229,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.13 [1.08-1.19],0.758,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.02 [0.97-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,0.87 [0.82-0.91],0.074,,Cholesteryl Esters in HDL
XS-VLDL-C%,0.87 [0.82-0.91],0.032,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.86 [0.82-0.91],0.051,,HDL Cholesterol
XS-VLDL-CE%,0.86 [0.82-0.91],0.011,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.85 [0.80-0.90],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
