Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.24 [1.04-1.49],1.000,,Glycoprotein Acetyls
Lactate,1.15 [0.96-1.37],1.000,,Lactate
Citrate,1.13 [0.94-1.34],1.000,,Citrate
Pyruvate,1.09 [0.92-1.30],1.000,,Pyruvate
M-LDL-PL%,1.01 [0.84-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.91 [0.77-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.87 [0.72-1.06],1.000,,Isoleucine
Gln,0.85 [0.72-1.02],1.000,,Glutamine
Ala,0.85 [0.71-1.02],1.000,,Alanine
Leu,0.81 [0.67-0.99],1.000,,Leucine
