Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,1.06 [0.97-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.05 [0.96-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.03 [0.94-1.13],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.03 [0.95-1.12],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,1.00 [0.92-1.09],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,1.00 [0.92-1.08],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.99 [0.91-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.97 [0.89-1.06],1.000,,Cholesteryl Esters in LDL
Total-CE,0.96 [0.88-1.04],1.000,,Total-Esterified Cholesterol
HDL-CE,0.95 [0.86-1.04],1.000,,Cholesteryl Esters in HDL
