Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.09-1.22],0.139,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.15 [1.09-1.22],0.134,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.08 [1.02-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.07 [1.01-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.06 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Total-CE,0.87 [0.82-0.92],0.397,,Total-Esterified Cholesterol
IDL-CE%,0.86 [0.82-0.91],0.032,*,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.86 [0.81-0.91],0.009,**,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.86 [0.81-0.90],0.009,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.85 [0.81-0.89],1.687e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
