Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,1.19 [1.06-1.34],1.000,,Glucose
Pyruvate,1.13 [1.01-1.27],1.000,,Pyruvate
Acetoacetate,1.05 [0.94-1.17],1.000,,Acetoacetate
GlycA,1.04 [0.93-1.18],1.000,,Glycoprotein Acetyls
M-LDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.78 [0.71-0.86],0.276,,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.77 [0.70-0.85],0.182,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.75 [0.67-0.84],0.344,,Total-Lipids in Medium LDL
M-LDL-C,0.75 [0.66-0.84],0.218,,Cholesterol in Medium LDL
M-LDL-CE,0.74 [0.66-0.84],0.267,,Cholesteryl Esters in Medium LDL
