Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.11 [1.01-1.21],1.000,,VLDL Cholesterol
M-LDL-TG%,1.09 [1.00-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.05 [0.96-1.15],1.000,,Apolipoprotein B
Remnant-C,1.04 [0.95-1.14],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.02 [0.93-1.11],1.000,,Total-Cholesterol Minus HDL-C
Omega-3,0.96 [0.87-1.05],1.000,,Omega-3 Fatty Acids
Albumin,0.95 [0.87-1.04],1.000,,Albumin
DHA,0.89 [0.81-0.98],1.000,,Docosahexaenoic Acid
M-LDL-FC%,0.88 [0.80-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.88 [0.80-0.96],1.000,,Degree of Unsaturation
