Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.14 [1.08-1.19],0.031,*,Creatinine
MUFA%,1.12 [1.07-1.17],0.096,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.12 [1.07-1.17],0.020,*,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.12 [1.07-1.16],0.080,,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.11 [1.06-1.16],0.186,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.90 [0.87-0.94],0.043,*,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.90 [0.86-0.93],0.012,*,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.90 [0.86-0.93],0.022,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.86-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.88 [0.83-0.92],0.016,*,Cholesteryl Esters in HDL
HDL-C,0.87 [0.83-0.92],0.012,*,HDL Cholesterol
M-HDL-FC%,0.87 [0.83-0.91],2.236e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
