Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.61 [1.47-1.76],9.856e-20,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.38 [1.26-1.52],1.360e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,1.32 [1.22-1.43],1.348e-05,***,Phenylalanine
S-LDL-PL%,1.29 [1.18-1.41],0.010,*,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.29 [1.18-1.41],0.013,*,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,1.28 [1.17-1.41],0.021,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.79 [0.73-0.86],0.007,**,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.79 [0.73-0.86],0.023,*,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.79 [0.72-0.86],0.012,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.79 [0.72-0.86],0.037,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,0.78 [0.71-0.85],0.041,*,Phospholipids in Small HDL
Total-L,0.77 [0.71-0.85],0.012,*,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.77 [0.71-0.85],0.006,**,Total-Cholesterol Minus HDL-C
S-LDL-L,0.77 [0.70-0.85],0.018,*,Total-Lipids in Small LDL
Total-FC,0.77 [0.70-0.85],0.009,**,Total-Free Cholesterol
S-LDL-FC,0.77 [0.70-0.84],0.007,**,Free Cholesterol in Small LDL
PUFA,0.77 [0.70-0.84],0.014,*,Polyunsaturated Fatty Acids
His,0.77 [0.70-0.84],0.009,**,Histidine
Clinical LDL-C,0.77 [0.70-0.84],9.890e-04,***,Clinical LDL Cholesterol
Total-C,0.76 [0.70-0.84],0.002,**,Total-Cholesterol
M-LDL-P,0.76 [0.69-0.84],0.008,**,Concentration of Medium LDL Particles
L-LDL-C%,0.76 [0.70-0.83],2.337e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.76 [0.69-0.83],0.001,**,Phospholipids in LDL
Total-CE,0.76 [0.69-0.83],9.372e-04,***,Total-Esterified Cholesterol
S-LDL-CE,0.76 [0.69-0.83],0.003,**,Cholesteryl Esters in Small LDL
L-LDL-PL,0.76 [0.69-0.83],0.001,**,Phospholipids in Large LDL
L-LDL-L,0.76 [0.69-0.83],6.009e-04,***,Total-Lipids in Large LDL
S-LDL-C,0.76 [0.69-0.83],0.002,**,Cholesterol in Small LDL
Ala,0.76 [0.69-0.83],0.007,**,Alanine
LDL-L,0.76 [0.69-0.83],3.112e-04,***,Total-Lipids in LDL
Omega-3%,0.76 [0.69-0.83],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.75 [0.69-0.83],8.756e-04,***,Free Cholesterol in Large LDL
LDL-FC,0.75 [0.69-0.82],3.606e-04,***,Free Cholesterol in LDL
S-HDL-L,0.75 [0.68-0.82],2.772e-04,***,Total-Lipids in Small HDL
L-LDL-C,0.75 [0.68-0.82],1.897e-04,***,Cholesterol in Large LDL
Total-P,0.75 [0.68-0.83],0.003,**,Total-Concentration of Lipoprotein Particles
LDL-C,0.75 [0.68-0.82],8.224e-05,***,LDL Cholesterol
S-LDL-C%,0.75 [0.69-0.81],9.783e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.75 [0.68-0.82],1.721e-04,***,Cholesteryl Esters in Large LDL
LDL-CE,0.75 [0.68-0.82],8.410e-05,***,Cholesteryl Esters in LDL
S-HDL-FC,0.75 [0.68-0.82],4.605e-04,***,Free Cholesterol in Small HDL
M-LDL-PL,0.75 [0.68-0.82],2.411e-04,***,Phospholipids in Medium LDL
M-LDL-L,0.75 [0.68-0.82],1.136e-04,***,Total-Lipids in Medium LDL
M-LDL-CE,0.74 [0.67-0.81],1.020e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.74 [0.67-0.81],4.074e-05,***,Cholesterol in Medium LDL
M-LDL-FC,0.74 [0.67-0.81],5.507e-05,***,Free Cholesterol in Medium LDL
Sc-ala,0.74 [0.67-0.81],2.311e-04,***,Spectrometer-corrected alanine
DHA,0.74 [0.66-0.82],0.002,**,Docosahexaenoic Acid
Omega-3,0.73 [0.66-0.81],1.566e-04,***,Omega-3 Fatty Acids
S-HDL-CE,0.72 [0.66-0.79],5.061e-07,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.72 [0.66-0.79],4.718e-07,***,Cholesterol in Small HDL
S-HDL-P,0.71 [0.65-0.78],2.677e-07,***,Concentration of Small HDL Particles
Albumin,0.60 [0.55-0.64],1.089e-37,***,Albumin
