Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.10 [1.04-1.16],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.08 [1.03-1.14],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.08 [1.03-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.05 [0.99-1.11],1.000,,Monounsaturated Fatty Acids
Omega-6/Omega-3,1.03 [0.98-1.09],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Remnant-C,0.96 [0.91-1.01],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.90-1.00],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.94 [0.89-0.99],1.000,,LDL Cholesterol
Clinical LDL-C,0.94 [0.89-0.99],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
