Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.08 [1.05-1.12],0.955,,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.03 [0.99-1.06],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.02 [0.99-1.06],1.000,,Alanine
M-HDL-TG%,1.01 [0.97-1.04],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.01 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.99 [0.95-1.02],1.000,,HDL Cholesterol
M-LDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.94 [0.91-0.97],1.000,,LDL Cholesterol
M-VLDL-CE,0.93 [0.90-0.96],0.588,,Cholesteryl Esters in Medium VLDL
LA%,0.92 [0.89-0.95],0.550,,Linoleic Acid to Total-Fatty Acids percentage
