Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.20-1.47],0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.30 [1.18-1.44],0.065,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.18-1.43],0.026,*,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.28 [1.16-1.42],0.563,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.17 [1.05-1.30],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-C%,0.79 [0.72-0.86],0.083,,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.78 [0.71-0.87],0.886,,Cholesteryl Esters in Small HDL
IDL-CE%,0.78 [0.71-0.86],0.038,*,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.78 [0.71-0.86],0.070,,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.76 [0.70-0.84],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
